Date,Open,Close,High,Low
2023-12-19 08:00:00,4.368,5.1814,5.8,4.368
2023-12-19 12:00:00,5.1521,4.5752,5.1699,4.1152
2023-12-19 16:00:00,4.5827,4.8907,5.0337,4.3519
2023-12-19 20:00:00,4.8962,4.6939,5.2351,4.4593
2023-12-20 00:00:00,4.6677,5.0611,5.3195,4.5646
2023-12-20 04:00:00,5.0465,4.9899,5.5555,4.9899
2023-12-20 08:00:00,5.0255,4.8297,5.3717,4.464
2023-12-20 12:00:00,4.8297,5.2708,5.4,4.3647
2023-12-20 16:00:00,5.2717,5.2803,5.4004,5.0171
2023-12-20 20:00:00,5.2803,5.1642,5.2998,4.9931
2023-12-21 00:00:00,5.1645,5.45,5.5593,5.0819
2023-12-21 04:00:00,5.4468,5.4376,5.7894,5.2439
2023-12-21 08:00:00,5.4292,4.9792,5.479,4.8801
2023-12-21 12:00:00,4.9776,4.4795,5.3134,4.35
2023-12-21 16:00:00,4.4506,4.3775,4.5653,4.2
2023-12-21 20:00:00,4.384,4.6387,4.8157,4.3338
2023-12-22 00:00:00,4.6452,4.9163,5.0928,4.5
2023-12-22 04:00:00,4.9136,3.9131,4.9708,3.8991
2023-12-22 08:00:00,3.9131,3.7491,4.2962,3.7028
2023-12-22 12:00:00,3.7491,3.9087,4.0391,3.7084
2023-12-22 16:00:00,3.9414,3.8493,3.9904,3.7338
2023-12-22 20:00:00,3.8233,4.0417,4.1577,3.8232
2023-12-23 00:00:00,4.0566,3.5908,4.1466,3.419
2023-12-23 04:00:00,3.6037,3.7541,3.8382,3.6005
2023-12-23 08:00:00,3.7321,3.8313,3.9512,3.5648
2023-12-23 12:00:00,3.8313,3.9142,4.1273,3.7294
2023-12-23 16:00:00,3.9142,3.9607,3.9812,3.7944
2023-12-23 20:00:00,3.936,3.7532,3.9365,3.7001
2023-12-24 00:00:00,3.753,4.2349,4.4554,3.7086
2023-12-24 04:00:00,4.2276,4.127,4.2795,4.0297
2023-12-24 08:00:00,4.126,4.0846,4.4729,4.0383
2023-12-24 12:00:00,4.0647,3.9056,4.1136,3.8933
2023-12-24 16:00:00,3.9101,3.9575,4.0938,3.8
2023-12-24 20:00:00,3.9819,3.9262,4.0332,3.7899
2023-12-25 00:00:00,3.891,3.9056,3.988,3.45
2023-12-25 04:00:00,3.8949,4.1337,4.2713,3.87
2023-12-25 08:00:00,4.1448,5.0547,5.1931,4.14
2023-12-25 12:00:00,5.0566,4.8415,5.1532,4.5965
2023-12-25 16:00:00,4.8423,4.8316,4.8574,4.66
2023-12-25 20:00:00,4.816,4.9914,5.0145,4.7763
2023-12-26 00:00:00,4.9815,4.6947,5.2127,4.471
2023-12-26 04:00:00,4.6948,4.4475,4.8069,4.3035
2023-12-26 08:00:00,4.4326,4.3093,4.5371,4.2802
